# Table name/description: "Top8000 Gln"
# Number of dimensions: 3
# For each dimension, 1 to 3: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 45 true
#   x2: 0.0 360.0 45 true
#   x3: 0.0 360.0 45 true
# List of table coordinates and values. (Value is last number on each line.)
12.0 180.0 260.0 1.1039964672113049E-4
12.0 180.0 268.0 1.6559947008169574E-4
12.0 180.0 276.0 2.2079929344226098E-4
12.0 180.0 284.0 2.2079929344226098E-4
12.0 180.0 292.0 1.9319938176197836E-4
12.0 180.0 300.0 1.379995584014131E-4
12.0 180.0 308.0 1.379995584014131E-4
12.0 180.0 316.0 1.379995584014131E-4
12.0 180.0 324.0 2.2079929344226098E-4
12.0 180.0 332.0 6.071980569662177E-4
12.0 180.0 340.0 8.279973504084787E-4
12.0 180.0 348.0 0.0010211967321704571
12.0 180.0 356.0 0.0010211967321704571
12.0 188.0 4.0 8.279973504084787E-4
12.0 188.0 12.0 7.451976153676308E-4
12.0 188.0 20.0 6.623978803267829E-4
12.0 188.0 28.0 6.623978803267829E-4
12.0 188.0 36.0 6.623978803267829E-4
12.0 188.0 44.0 6.071980569662177E-4
12.0 188.0 52.0 3.863987635239567E-4
12.0 188.0 60.0 1.9319938176197836E-4
12.0 188.0 68.0 1.1039964672113049E-4
12.0 188.0 260.0 5.5199823360565245E-5
12.0 188.0 268.0 1.379995584014131E-4
12.0 188.0 276.0 1.9319938176197836E-4
12.0 188.0 284.0 1.9319938176197836E-4
12.0 188.0 292.0 1.9319938176197836E-4
12.0 188.0 300.0 1.379995584014131E-4
12.0 188.0 308.0 1.379995584014131E-4
12.0 188.0 316.0 1.379995584014131E-4
12.0 188.0 324.0 1.9319938176197836E-4
12.0 188.0 332.0 3.863987635239567E-4
12.0 188.0 340.0 7.175977036873482E-4
12.0 188.0 348.0 8.555972620887613E-4
12.0 188.0 356.0 9.107970854493265E-4
12.0 196.0 4.0 5.519982336056525E-4
12.0 196.0 12.0 3.863987635239567E-4
12.0 196.0 20.0 3.3119894016339147E-4
12.0 196.0 28.0 3.035990284831089E-4
12.0 196.0 36.0 3.035990284831089E-4
12.0 196.0 44.0 3.3119894016339147E-4
12.0 196.0 52.0 2.2079929344226098E-4
12.0 196.0 60.0 1.379995584014131E-4
12.0 196.0 68.0 8.279973504084787E-5
12.0 196.0 268.0 1.1039964672113049E-4
12.0 196.0 276.0 1.1039964672113049E-4
12.0 196.0 284.0 1.379995584014131E-4
12.0 196.0 292.0 1.379995584014131E-4
12.0 196.0 300.0 1.379995584014131E-4
12.0 196.0 308.0 1.1039964672113049E-4
12.0 196.0 316.0 1.1039964672113049E-4
12.0 196.0 324.0 1.1039964672113049E-4
12.0 196.0 332.0 1.379995584014131E-4
12.0 196.0 340.0 3.3119894016339147E-4
12.0 196.0 348.0 5.243983219253699E-4
12.0 196.0 356.0 6.347979686465003E-4
12.0 204.0 4.0 1.379995584014131E-4
12.0 204.0 12.0 1.379995584014131E-4
12.0 204.0 20.0 1.379995584014131E-4
12.0 204.0 28.0 1.379995584014131E-4
12.0 204.0 36.0 1.379995584014131E-4
12.0 204.0 44.0 1.379995584014131E-4
12.0 204.0 52.0 1.1039964672113049E-4
12.0 204.0 60.0 1.1039964672113049E-4
12.0 204.0 276.0 2.7599911680282623E-5
12.0 204.0 284.0 5.5199823360565245E-5
12.0 204.0 292.0 8.279973504084787E-5
12.0 204.0 300.0 8.279973504084787E-5
12.0 204.0 308.0 2.7599911680282623E-5
12.0 204.0 332.0 5.5199823360565245E-5
12.0 204.0 340.0 1.1039964672113049E-4
12.0 204.0 348.0 1.379995584014131E-4
12.0 204.0 356.0 1.379995584014131E-4
12.0 212.0 4.0 2.7599911680282623E-5
12.0 212.0 12.0 2.7599911680282623E-5
12.0 212.0 44.0 2.7599911680282623E-5
12.0 212.0 356.0 5.5199823360565245E-5
12.0 252.0 300.0 2.7599911680282623E-5
12.0 252.0 308.0 8.279973504084787E-5
12.0 252.0 316.0 1.1039964672113049E-4
12.0 252.0 324.0 5.5199823360565245E-5
12.0 260.0 300.0 8.279973504084787E-5
12.0 260.0 308.0 1.1039964672113049E-4
12.0 260.0 316.0 1.1039964672113049E-4
12.0 260.0 324.0 1.1039964672113049E-4
12.0 260.0 332.0 2.7599911680282623E-5
12.0 268.0 76.0 2.7599911680282623E-5
12.0 268.0 84.0 5.5199823360565245E-5
12.0 268.0 92.0 2.7599911680282623E-5
12.0 268.0 300.0 8.279973504084787E-5
12.0 268.0 308.0 1.1039964672113049E-4
12.0 268.0 316.0 1.1039964672113049E-4
12.0 268.0 324.0 1.1039964672113049E-4
12.0 268.0 332.0 2.7599911680282623E-5
12.0 276.0 76.0 5.5199823360565245E-5
12.0 276.0 84.0 8.279973504084787E-5
12.0 276.0 92.0 5.5199823360565245E-5
12.0 276.0 300.0 2.7599911680282623E-5
12.0 276.0 308.0 1.1039964672113049E-4
12.0 276.0 316.0 1.1039964672113049E-4
12.0 276.0 324.0 1.1039964672113049E-4
12.0 276.0 332.0 2.7599911680282623E-5
12.0 284.0 76.0 2.7599911680282623E-5
12.0 284.0 84.0 2.7599911680282623E-5
12.0 284.0 308.0 2.7599911680282623E-5
12.0 284.0 316.0 8.279973504084787E-5
12.0 284.0 324.0 8.279973504084787E-5
12.0 292.0 316.0 2.7599911680282623E-5
12.0 292.0 324.0 5.5199823360565245E-5
12.0 300.0 324.0 2.7599911680282623E-5
20.0 44.0 4.0 2.7599911680282623E-5
20.0 44.0 12.0 5.5199823360565245E-5
20.0 44.0 20.0 5.5199823360565245E-5
20.0 44.0 28.0 2.7599911680282623E-5
20.0 44.0 284.0 2.7599911680282623E-5
20.0 44.0 292.0 2.7599911680282623E-5
20.0 52.0 4.0 1.379995584014131E-4
20.0 52.0 12.0 1.379995584014131E-4
20.0 52.0 20.0 1.379995584014131E-4
20.0 52.0 28.0 1.379995584014131E-4
20.0 52.0 36.0 1.379995584014131E-4
20.0 52.0 44.0 1.379995584014131E-4
20.0 52.0 52.0 1.1039964672113049E-4
20.0 52.0 276.0 8.279973504084787E-5
20.0 52.0 284.0 1.1039964672113049E-4
20.0 52.0 292.0 1.1039964672113049E-4
20.0 52.0 300.0 1.1039964672113049E-4
20.0 52.0 308.0 1.1039964672113049E-4
20.0 52.0 316.0 2.7599911680282623E-5
20.0 52.0 348.0 5.5199823360565245E-5
20.0 52.0 356.0 1.1039964672113049E-4
20.0 60.0 4.0 2.2079929344226098E-4
20.0 60.0 12.0 3.3119894016339147E-4
20.0 60.0 20.0 3.863987635239567E-4
20.0 60.0 28.0 6.071980569662177E-4
20.0 60.0 36.0 6.623978803267829E-4
20.0 60.0 44.0 4.4159858688452196E-4
20.0 60.0 52.0 1.9319938176197836E-4
20.0 60.0 60.0 1.1039964672113049E-4
20.0 60.0 276.0 1.1039964672113049E-4
20.0 60.0 284.0 1.1039964672113049E-4
20.0 60.0 292.0 1.379995584014131E-4
20.0 60.0 300.0 1.379995584014131E-4
20.0 60.0 308.0 1.379995584014131E-4
20.0 60.0 316.0 1.1039964672113049E-4
20.0 60.0 324.0 1.1039964672113049E-4
20.0 60.0 332.0 1.1039964672113049E-4
20.0 60.0 340.0 1.1039964672113049E-4
20.0 60.0 348.0 1.379995584014131E-4
20.0 60.0 356.0 1.9319938176197836E-4
20.0 68.0 4.0 6.071980569662177E-4
20.0 68.0 12.0 6.623978803267829E-4
20.0 68.0 20.0 7.451976153676308E-4
20.0 68.0 28.0 8.555972620887613E-4
20.0 68.0 36.0 9.107970854493265E-4
20.0 68.0 44.0 7.727975270479134E-4
20.0 68.0 52.0 4.4159858688452196E-4
20.0 68.0 60.0 1.379995584014131E-4
20.0 68.0 68.0 5.5199823360565245E-5
20.0 68.0 276.0 8.279973504084787E-5
20.0 68.0 284.0 1.1039964672113049E-4
20.0 68.0 292.0 1.379995584014131E-4
20.0 68.0 300.0 1.379995584014131E-4
20.0 68.0 308.0 1.379995584014131E-4
20.0 68.0 316.0 1.379995584014131E-4
20.0 68.0 324.0 1.379995584014131E-4
20.0 68.0 332.0 1.6559947008169574E-4
20.0 68.0 340.0 2.2079929344226098E-4
20.0 68.0 348.0 3.863987635239567E-4
20.0 68.0 356.0 5.243983219253699E-4
20.0 76.0 4.0 7.451976153676308E-4
20.0 76.0 12.0 7.727975270479134E-4
20.0 76.0 20.0 8.279973504084787E-4
20.0 76.0 28.0 9.659969088098918E-4
20.0 76.0 36.0 0.0010211967321704571
20.0 76.0 44.0 8.555972620887613E-4
20.0 76.0 52.0 6.071980569662177E-4
20.0 76.0 60.0 1.6559947008169574E-4
20.0 76.0 68.0 8.279973504084787E-5
20.0 76.0 284.0 1.1039964672113049E-4
20.0 76.0 292.0 1.1039964672113049E-4
20.0 76.0 300.0 1.379995584014131E-4
20.0 76.0 308.0 1.379995584014131E-4
20.0 76.0 316.0 1.379995584014131E-4
20.0 76.0 324.0 1.9319938176197836E-4
20.0 76.0 332.0 3.035990284831089E-4
20.0 76.0 340.0 4.691984985648046E-4
